id,customer,date,amount,last_updated
44315,eBay,2025-04-10,1183,2025-04-10T18:23:00
74115,BestBuy,2025-04-11,1396,2025-04-11T03:07:00
81189,Walmart,2025-04-11,993,2025-04-11T19:46:00
37780,BestBuy,2025-04-11,930,2025-04-11T07:17:00
54495,Walmart,2025-04-11,1254,2025-04-11T14:10:00
61865,Amazon,2025-04-11,1802,2025-04-11T16:01:00
98302,Target,2025-04-12,1706,2025-04-12T00:50:00
28710,Amazon,2025-04-12,1368,2025-04-12T10:22:00
54890,BestBuy,2025-04-12,1211,2025-04-12T05:17:00
20014,eBay,2025-04-13,304,2025-04-13T12:42:00
70027,Walmart,2025-04-13,281,2025-04-13T19:13:00
20397,Costco,2025-04-13,362,2025-04-13T23:46:00
46306,Amazon,2025-04-13,1979,2025-04-13T14:16:00
57550,Costco,2025-04-13,721,2025-04-13T07:47:00
88661,Amazon,2025-04-14,132,2025-04-14T06:35:00
79297,BestBuy,2025-04-14,750,2025-04-14T15:31:00
81633,Amazon,2025-04-14,1353,2025-04-14T12:41:00
96814,Amazon,2025-04-14,1711,2025-04-14T09:12:00
98047,Walmart,2025-04-15,1868,2025-04-15T15:53:00
52871,Amazon,2025-04-15,1651,2025-04-15T20:55:00
30886,Walmart,2025-04-15,1268,2025-04-15T00:26:00
92091,Walmart,2025-04-15,1399,2025-04-15T12:34:00
47083,Target,2025-04-15,1608,2025-04-15T13:30:00
59472,Amazon,2025-04-15,621,2025-04-15T02:14:00
22697,BestBuy,2025-04-16,842,2025-04-16T05:20:00
74766,Walmart,2025-04-16,632,2025-04-16T06:36:00
80465,Costco,2025-04-16,1580,2025-04-16T16:16:00
51490,Amazon,2025-04-16,312,2025-04-16T16:28:00
19281,eBay,2025-04-16,1850,2025-04-16T05:13:00
40364,Target,2025-04-17,1414,2025-04-17T09:10:00
40192,Target,2025-04-17,1428,2025-04-17T18:35:00
91048,Costco,2025-04-17,445,2025-04-17T13:40:00
83659,Target,2025-04-17,1069,2025-04-17T02:22:00
56969,BestBuy,2025-04-17,1323,2025-04-17T18:02:00
86424,Target,2025-04-17,1791,2025-04-17T18:33:00
79535,Costco,2025-04-18,1998,2025-04-18T22:23:00
86500,Amazon,2025-04-18,1469,2025-04-18T17:20:00
47285,eBay,2025-04-18,975,2025-04-18T03:29:00
81463,Target,2025-04-18,1575,2025-04-18T08:08:00
49323,BestBuy,2025-04-18,631,2025-04-18T21:28:00
69835,BestBuy,2025-04-19,345,2025-04-19T21:19:00
54665,Costco,2025-04-19,1179,2025-04-19T05:20:00
68984,Target,2025-04-19,616,2025-04-19T23:59:00
35194,Costco,2025-04-19,728,2025-04-19T08:37:00
31375,eBay,2025-04-19,401,2025-04-19T16:31:00
17543,Amazon,2025-04-19,1041,2025-04-19T21:58:00
61193,Amazon,2025-04-20,143,2025-04-20T19:09:00
93518,BestBuy,2025-04-20,758,2025-04-20T07:37:00
12105,Target,2025-04-20,1867,2025-04-20T05:57:00
97734,Walmart,2025-04-20,876,2025-04-20T23:30:00
27954,Amazon,2025-04-21,874,2025-04-21T14:01:00
88241,Walmart,2025-04-21,1107,2025-04-21T09:23:00
89473,Target,2025-04-21,388,2025-04-21T05:33:00
31150,Amazon,2025-04-22,1039,2025-04-22T00:28:00
92289,Amazon,2025-04-22,184,2025-04-22T04:28:00
81924,BestBuy,2025-04-22,1078,2025-04-22T16:11:00
46366,eBay,2025-04-22,990,2025-04-22T06:44:00
49005,BestBuy,2025-04-22,1288,2025-04-22T16:37:00
65658,Walmart,2025-04-23,1324,2025-04-23T19:54:00
82350,BestBuy,2025-04-23,1451,2025-04-23T21:54:00
31106,eBay,2025-04-23,1941,2025-04-23T00:22:00
73330,Amazon,2025-04-23,223,2025-04-23T14:33:00
32973,eBay,2025-04-23,1709,2025-04-23T08:32:00
85790,Target,2025-04-23,1402,2025-04-23T07:32:00
12112,BestBuy,2025-04-24,1873,2025-04-24T14:09:00
20532,Costco,2025-04-24,1116,2025-04-24T16:06:00
56485,Walmart,2025-04-24,492,2025-04-24T03:25:00
62777,Walmart,2025-04-24,1273,2025-04-24T14:48:00
70240,Costco,2025-04-24,917,2025-04-24T07:29:00
31040,eBay,2025-04-24,1496,2025-04-24T07:03:00
93820,Walmart,2025-04-25,1384,2025-04-25T12:05:00
36559,BestBuy,2025-04-25,1685,2025-04-25T15:28:00
51392,eBay,2025-04-25,1510,2025-04-25T18:46:00
51247,Target,2025-04-26,579,2025-04-26T07:48:00
47207,Target,2025-04-26,440,2025-04-26T00:31:00
20627,Target,2025-04-26,1741,2025-04-26T00:22:00
59826,Costco,2025-04-27,838,2025-04-27T16:38:00
31979,Walmart,2025-04-27,1399,2025-04-27T00:01:00
32255,Target,2025-04-27,1231,2025-04-27T06:42:00
95084,Amazon,2025-04-27,558,2025-04-27T07:51:00
22060,Walmart,2025-04-28,1924,2025-04-28T14:12:00
62662,Target,2025-04-28,1602,2025-04-28T20:15:00
63935,BestBuy,2025-04-28,1089,2025-04-28T05:33:00
83325,Target,2025-04-28,635,2025-04-28T09:13:00
25505,Costco,2025-04-28,802,2025-04-28T08:58:00
31136,eBay,2025-04-29,723,2025-04-29T13:30:00
88773,eBay,2025-04-29,1675,2025-04-29T03:29:00
60197,BestBuy,2025-04-29,199,2025-04-29T19:24:00
95194,Target,2025-04-29,1473,2025-04-29T17:03:00
98556,Costco,2025-04-29,910,2025-04-29T09:40:00
99088,Target,2025-04-29,1265,2025-04-29T06:08:00
87158,Costco,2025-04-30,422,2025-04-30T06:15:00
49548,Walmart,2025-04-30,869,2025-04-30T02:23:00
46690,eBay,2025-04-30,821,2025-04-30T19:33:00
53600,Walmart,2025-04-30,723,2025-04-30T18:59:00
31650,BestBuy,2025-05-01,183,2025-05-01T22:13:00
56560,eBay,2025-05-01,1283,2025-05-01T02:34:00
21865,eBay,2025-05-01,1997,2025-05-01T12:04:00
77617,Amazon,2025-05-01,487,2025-05-01T04:24:00
16911,Walmart,2025-05-01,679,2025-05-01T00:18:00
88945,BestBuy,2025-05-01,1483,2025-05-01T11:24:00
56397,eBay,2025-05-02,800,2025-05-02T03:12:00
40735,Walmart,2025-05-02,587,2025-05-02T18:28:00
68694,Target,2025-05-02,1890,2025-05-02T06:39:00
72285,Target,2025-05-02,427,2025-05-02T09:07:00
87621,Walmart,2025-05-02,315,2025-05-02T08:14:00
66501,BestBuy,2025-05-03,523,2025-05-03T16:38:00
46439,Walmart,2025-05-03,502,2025-05-03T03:50:00
84383,Walmart,2025-05-03,1806,2025-05-03T08:35:00
32207,Walmart,2025-05-03,215,2025-05-03T06:27:00
59529,BestBuy,2025-05-03,1474,2025-05-03T09:31:00
86711,Walmart,2025-05-03,644,2025-05-03T09:48:00
29840,Amazon,2025-05-04,1256,2025-05-04T22:14:00
77130,Amazon,2025-05-04,1872,2025-05-04T21:54:00
73075,eBay,2025-05-04,1898,2025-05-04T17:28:00
26714,Amazon,2025-05-04,434,2025-05-04T22:03:00
61937,Target,2025-05-04,991,2025-05-04T07:29:00
39407,eBay,2025-05-05,1557,2025-05-05T17:33:00
98500,Target,2025-05-05,732,2025-05-05T06:50:00
57430,Walmart,2025-05-05,868,2025-05-05T18:13:00
95913,Walmart,2025-05-05,430,2025-05-05T21:50:00
67048,Walmart,2025-05-05,1695,2025-05-05T12:55:00
97215,BestBuy,2025-05-05,806,2025-05-05T02:50:00
35610,eBay,2025-05-06,1768,2025-05-06T11:30:00
18987,Target,2025-05-06,1567,2025-05-06T20:46:00
93466,Walmart,2025-05-06,1503,2025-05-06T17:18:00
72880,Amazon,2025-05-07,1271,2025-05-07T12:06:00
71507,Amazon,2025-05-07,1922,2025-05-07T05:53:00
32998,Costco,2025-05-07,254,2025-05-07T08:36:00
99359,eBay,2025-05-07,705,2025-05-07T07:23:00
24828,Amazon,2025-05-08,612,2025-05-08T18:56:00
55881,Target,2025-05-08,988,2025-05-08T00:54:00
36293,Target,2025-05-08,309,2025-05-08T14:11:00
52953,Amazon,2025-05-08,1783,2025-05-08T01:58:00
10604,eBay,2025-05-08,354,2025-05-08T21:04:00
79506,Costco,2025-05-08,1269,2025-05-08T12:53:00
67752,Target,2025-05-09,282,2025-05-09T14:21:00
42050,BestBuy,2025-05-09,1335,2025-05-09T18:50:00
95885,eBay,2025-05-09,863,2025-05-09T02:11:00
73571,Amazon,2025-05-09,974,2025-05-09T18:25:00
11031,BestBuy,2025-05-09,1588,2025-05-09T02:27:00
79587,Target,2025-05-10,1965,2025-05-10T07:15:00
22235,eBay,2025-05-10,806,2025-05-10T14:30:00
22636,Costco,2025-05-10,160,2025-05-10T15:53:00
73786,Amazon,2025-05-10,586,2025-05-10T19:52:00
50524,Walmart,2025-05-11,387,2025-05-11T07:43:00
27332,Target,2025-05-11,1751,2025-05-11T12:32:00
97726,Walmart,2025-05-11,778,2025-05-11T15:24:00
88874,Costco,2025-05-11,1219,2025-05-11T05:24:00
60780,BestBuy,2025-05-12,1136,2025-05-12T22:31:00
22702,Target,2025-05-12,307,2025-05-12T15:41:00
92141,Amazon,2025-05-12,1490,2025-05-12T12:42:00
91978,Costco,2025-05-12,219,2025-05-12T21:33:00
15513,Target,2025-05-12,335,2025-05-12T17:18:00
93954,BestBuy,2025-05-13,349,2025-05-13T09:54:00
26646,BestBuy,2025-05-13,721,2025-05-13T11:07:00
74411,Walmart,2025-05-13,1980,2025-05-13T14:48:00
61036,Costco,2025-05-14,1463,2025-05-14T07:04:00
70944,Walmart,2025-05-14,173,2025-05-14T16:30:00
34737,Walmart,2025-05-14,913,2025-05-14T09:15:00
58218,eBay,2025-05-14,924,2025-05-14T03:20:00
33394,Costco,2025-05-14,560,2025-05-14T17:09:00
57737,Walmart,2025-05-14,540,2025-05-14T09:32:00
88738,Costco,2025-05-15,941,2025-05-15T06:29:00
77041,eBay,2025-05-15,330,2025-05-15T23:47:00
30722,Amazon,2025-05-15,1332,2025-05-15T16:41:00
96442,eBay,2025-05-15,1581,2025-05-15T17:44:00
34684,eBay,2025-05-16,1116,2025-05-16T21:11:00
27226,Amazon,2025-05-16,1279,2025-05-16T13:34:00
19660,Target,2025-05-16,1571,2025-05-16T20:01:00
22935,Amazon,2025-05-16,1262,2025-05-16T17:59:00
59457,Walmart,2025-05-16,102,2025-05-16T02:57:00
98294,eBay,2025-05-16,798,2025-05-16T03:35:00
50487,eBay,2025-05-17,1858,2025-05-17T02:10:00
39014,Walmart,2025-05-17,858,2025-05-17T22:23:00
43012,eBay,2025-05-17,492,2025-05-17T17:04:00
78029,Walmart,2025-05-17,1077,2025-05-17T18:30:00
51148,Target,2025-05-17,1705,2025-05-17T22:30:00
74340,Target,2025-05-18,1937,2025-05-18T19:34:00
53130,BestBuy,2025-05-18,1190,2025-05-18T18:50:00
48572,Amazon,2025-05-18,243,2025-05-18T20:58:00
60486,Walmart,2025-05-18,1857,2025-05-18T04:39:00
95090,Walmart,2025-05-19,1140,2025-05-19T13:26:00
65235,Costco,2025-05-19,1590,2025-05-19T11:34:00
40612,BestBuy,2025-05-19,524,2025-05-19T04:35:00
38997,Amazon,2025-05-20,1804,2025-05-20T04:22:00
66603,eBay,2025-05-20,1858,2025-05-20T00:58:00
62292,Costco,2025-05-20,923,2025-05-20T12:13:00
43222,Amazon,2025-05-20,350,2025-05-20T14:39:00
27759,eBay,2025-05-20,548,2025-05-20T05:23:00
74309,Target,2025-05-21,1214,2025-05-21T12:00:00
27015,Amazon,2025-05-21,1187,2025-05-21T23:59:00
94208,eBay,2025-05-21,1295,2025-05-21T12:45:00
87845,BestBuy,2025-05-21,395,2025-05-21T22:17:00
90455,eBay,2025-05-21,803,2025-05-21T02:16:00
81088,BestBuy,2025-05-22,734,2025-05-22T05:01:00
87918,Walmart,2025-05-22,728,2025-05-22T07:56:00
18270,Walmart,2025-05-22,1457,2025-05-22T18:51:00
67477,eBay,2025-05-22,1633,2025-05-22T15:58:00
12748,Target,2025-05-23,326,2025-05-23T10:39:00
74992,Amazon,2025-05-23,1995,2025-05-23T15:07:00
25018,Costco,2025-05-23,556,2025-05-23T18:22:00
72198,Amazon,2025-05-23,1768,2025-05-23T09:11:00
82581,eBay,2025-05-23,1129,2025-05-23T17:32:00
48444,eBay,2025-05-23,636,2025-05-23T01:17:00
10859,Target,2025-05-24,1380,2025-05-24T04:41:00
78370,Target,2025-05-24,673,2025-05-24T16:42:00
55173,Target,2025-05-24,1967,2025-05-24T15:17:00
10753,Costco,2025-05-24,1360,2025-05-24T06:29:00
97580,Costco,2025-05-24,1306,2025-05-24T20:37:00
62189,Walmart,2025-05-25,498,2025-05-25T17:31:00
25476,Amazon,2025-05-25,171,2025-05-25T15:45:00
81747,Costco,2025-05-25,1684,2025-05-25T03:33:00
61997,Target,2025-05-26,968,2025-05-26T21:20:00
87469,Walmart,2025-05-26,1244,2025-05-26T10:29:00
67285,BestBuy,2025-05-26,498,2025-05-26T01:39:00
29422,BestBuy,2025-05-27,200,2025-05-27T21:18:00
10911,BestBuy,2025-05-27,657,2025-05-27T05:48:00
46423,Costco,2025-05-27,212,2025-05-27T23:11:00
63732,eBay,2025-05-28,1888,2025-05-28T16:18:00
96565,Walmart,2025-05-28,359,2025-05-28T17:56:00
39059,BestBuy,2025-05-28,755,2025-05-28T15:14:00
77707,Amazon,2025-05-28,1623,2025-05-28T19:06:00
95789,BestBuy,2025-05-28,1063,2025-05-28T05:05:00
12172,BestBuy,2025-05-28,717,2025-05-28T11:04:00
14787,eBay,2025-05-29,1430,2025-05-29T11:53:00
55357,Amazon,2025-05-29,1025,2025-05-29T03:21:00
17180,Costco,2025-05-29,1163,2025-05-29T22:03:00
20817,BestBuy,2025-05-29,147,2025-05-29T20:31:00
71680,Amazon,2025-05-30,940,2025-05-30T07:25:00
65538,Costco,2025-05-30,1721,2025-05-30T19:44:00
51259,Walmart,2025-05-30,1602,2025-05-30T14:43:00
40720,Costco,2025-05-31,1610,2025-05-31T04:00:00
74223,eBay,2025-05-31,1897,2025-05-31T06:45:00
61003,Costco,2025-05-31,1804,2025-05-31T18:00:00
25801,BestBuy,2025-05-31,352,2025-05-31T00:46:00
99341,Amazon,2025-05-31,1218,2025-05-31T19:16:00
